Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,,
2018-01-01 00:00:00+00:00,421.82952880859375,424.45001220703125,436.3999938964844,422.25,430.95001220703125,6807536
2018-01-02 00:00:00+00:00,436.5877990722656,439.29998779296875,440.8500061035156,422.0,428.8500061035156,15331261
2018-01-03 00:00:00+00:00,431.22113037109375,433.8999938964844,441.3999938964844,431.95001220703125,440.3999938964844,9794953
2018-01-04 00:00:00+00:00,427.2955627441406,429.95001220703125,433.29998779296875,425.75,430.0,8395377
2018-01-05 00:00:00+00:00,428.93536376953125,431.6000061035156,436.3500061035156,429.79998779296875,431.25,7021611
2018-01-08 00:00:00+00:00,430.873291015625,433.54998779296875,436.20001220703125,431.6499938964844,432.0,4635214
2018-01-09 00:00:00+00:00,434.8486022949219,437.54998779296875,443.5,433.0,434.25,12629045
2018-01-10 00:00:00+00:00,430.62481689453125,433.29998779296875,439.29998779296875,431.29998779296875,438.0,4702579
2018-01-11 00:00:00+00:00,432.06591796875,434.75,437.6000061035156,432.8999938964844,433.5,4564895
2018-01-12 00:00:00+00:00,434.4013977050781,437.1000061035156,441.45001220703125,432.1000061035156,437.0,7408870
2018-01-15 00:00:00+00:00,429.68072509765625,432.3500061035156,440.04998779296875,431.04998779296875,438.04998779296875,4042775
2018-01-16 00:00:00+00:00,419.29522705078125,421.8999938964844,435.20001220703125,419.5,433.0,5623745
2018-01-17 00:00:00+00:00,420.3387451171875,422.95001220703125,424.5,410.1000061035156,422.04998779296875,10204447
2018-01-18 00:00:00+00:00,416.3634338378906,418.95001220703125,428.29998779296875,414.45001220703125,424.0,9579830
2018-01-19 00:00:00+00:00,415.468994140625,418.04998779296875,421.95001220703125,415.04998779296875,415.20001220703125,3894062
2018-01-22 00:00:00+00:00,419.29522705078125,421.8999938964844,424.3999938964844,418.45001220703125,419.04998779296875,4643782
2018-01-23 00:00:00+00:00,415.4193115234375,418.0,422.79998779296875,414.75,422.79998779296875,6185011
2018-01-24 00:00:00+00:00,401.10821533203125,403.6000061035156,416.25,402.6499938964844,416.0,10789570
2018-01-25 00:00:00+00:00,397.8285827636719,400.29998779296875,407.6499938964844,398.0,403.45001220703125,16312167
2018-01-29 00:00:00+00:00,396.7850646972656,399.25,405.8999938964844,398.1000061035156,402.5,5789602
2018-01-30 00:00:00+00:00,393.40606689453125,395.8500061035156,402.29998779296875,395.0,400.0,6963005
2018-01-31 00:00:00+00:00,397.0335388183594,399.5,400.95001220703125,395.25,395.5,5111454
2018-02-01 00:00:00+00:00,391.2196350097656,393.6499938964844,403.79998779296875,390.54998779296875,399.8999938964844,7259426
2018-02-02 00:00:00+00:00,381.3807678222656,383.75,397.3999938964844,381.29998779296875,392.0,10070356
2018-02-05 00:00:00+00:00,393.3563537597656,395.79998779296875,398.0,380.0,381.0,9876017
2018-02-06 00:00:00+00:00,373.13201904296875,375.45001220703125,379.8500061035156,356.5,363.0,25294860
2018-02-07 00:00:00+00:00,375.4674987792969,377.79998779296875,385.3999938964844,375.20001220703125,380.3999938964844,12706795
2018-02-08 00:00:00+00:00,372.53570556640625,374.8500061035156,380.0,372.20001220703125,379.8999938964844,12452396
2018-02-09 00:00:00+00:00,366.4733581542969,368.75,373.20001220703125,368.0,369.8999938964844,8816777
2018-02-12 00:00:00+00:00,369.5045471191406,371.79998779296875,376.20001220703125,370.20001220703125,373.3999938964844,6002369
2018-02-14 00:00:00+00:00,374.52337646484375,376.8500061035156,382.29998779296875,370.6000061035156,372.8999938964844,9623436
2018-02-15 00:00:00+00:00,373.4798583984375,375.79998779296875,382.20001220703125,373.1000061035156,379.79998779296875,10225880
2018-02-16 00:00:00+00:00,368.4610290527344,370.75,379.3999938964844,367.6000061035156,378.0,8545282
2018-02-19 00:00:00+00:00,366.4733581542969,368.75,374.70001220703125,362.79998779296875,373.70001220703125,5658765
2018-02-20 00:00:00+00:00,367.01995849609375,369.29998779296875,370.8999938964844,366.5,370.3500061035156,3972114
2018-02-21 00:00:00+00:00,362.1999206542969,364.45001220703125,372.5,362.8500061035156,372.5,8640166
2018-02-22 00:00:00+00:00,356.2866516113281,358.5,363.0,357.5,363.0,10870704
2018-02-23 00:00:00+00:00,357.9761962890625,360.20001220703125,364.6000061035156,358.75,360.1000061035156,6751064
2018-02-26 00:00:00+00:00,369.75299072265625,372.04998779296875,373.5,362.0,362.0,10576794
2018-02-27 00:00:00+00:00,370.2498779296875,372.54998779296875,376.6000061035156,370.3500061035156,375.0,6156672
2018-02-28 00:00:00+00:00,367.61627197265625,369.8999938964844,373.6499938964844,367.1499938964844,370.0,8009429
2018-03-01 00:00:00+00:00,368.4610290527344,370.75,376.29998779296875,369.04998779296875,369.75,6991806
2018-03-05 00:00:00+00:00,349.8764953613281,352.04998779296875,368.75,350.1000061035156,368.75,14665325
2018-03-06 00:00:00+00:00,344.3607482910156,346.5,357.95001220703125,345.0,355.1499938964844,8876632
2018-03-07 00:00:00+00:00,345.6527099609375,347.79998779296875,355.29998779296875,343.25,345.0,15599393
2018-03-08 00:00:00+00:00,343.0190734863281,345.1499938964844,351.8999938964844,341.04998779296875,350.79998779296875,7674221
2018-03-09 00:00:00+00:00,339.3916320800781,341.5,348.70001220703125,340.1499938964844,345.54998779296875,5519224
2018-03-12 00:00:00+00:00,350.423095703125,352.6000061035156,353.79998779296875,340.3500061035156,345.0,8238960
2018-03-13 00:00:00+00:00,350.9696960449219,353.1499938964844,356.45001220703125,350.0,352.6000061035156,6184241
2018-03-14 00:00:00+00:00,351.8641357421875,354.04998779296875,354.8999938964844,349.6000061035156,351.0,3820313
2018-03-15 00:00:00+00:00,350.9200134277344,353.1000061035156,358.3999938964844,351.1000061035156,354.04998779296875,4331145
2018-03-16 00:00:00+00:00,337.6524353027344,339.75,352.6000061035156,338.3999938964844,352.04998779296875,14205582
2018-03-19 00:00:00+00:00,333.62744140625,335.70001220703125,342.1000061035156,332.54998779296875,341.20001220703125,9391347
2018-03-20 00:00:00+00:00,336.7082824707031,338.79998779296875,340.3999938964844,333.54998779296875,335.5,5080453
2018-03-21 00:00:00+00:00,331.78887939453125,333.8500061035156,342.25,332.25,339.8999938964844,6812442
2018-03-22 00:00:00+00:00,336.11199951171875,338.20001220703125,340.25,334.79998779296875,338.5,9255091
2018-03-23 00:00:00+00:00,328.807373046875,330.8500061035156,334.79998779296875,329.6000061035156,330.0,8578297
2018-03-26 00:00:00+00:00,330.298095703125,332.3500061035156,333.8999938964844,324.29998779296875,328.79998779296875,8907023
2018-03-27 00:00:00+00:00,329.1054992675781,331.1499938964844,335.79998779296875,330.1000061035156,333.95001220703125,6822448
2018-03-28 00:00:00+00:00,324.8320617675781,326.8500061035156,333.6499938964844,325.20001220703125,331.5,10975624
2018-04-02 00:00:00+00:00,337.0561218261719,339.1499938964844,340.79998779296875,332.70001220703125,335.0,9874486
2018-04-03 00:00:00+00:00,340.98175048828125,343.1000061035156,344.5,337.1499938964844,338.3999938964844,6989584
2018-04-04 00:00:00+00:00,353.4045715332031,355.6000061035156,363.70001220703125,346.25,346.79998779296875,27157199
2018-04-05 00:00:00+00:00,359.9638366699219,362.20001220703125,372.3500061035156,359.79998779296875,362.6000061035156,28886070
2018-04-06 00:00:00+00:00,361.85211181640625,364.1000061035156,368.3500061035156,356.45001220703125,362.0,13297051
2018-04-09 00:00:00+00:00,356.087890625,358.29998779296875,368.6000061035156,357.0,361.8999938964844,9555113
2018-04-10 00:00:00+00:00,351.0690612792969,353.25,362.3500061035156,351.5,360.5,8201215
2018-04-11 00:00:00+00:00,353.60333251953125,355.79998779296875,357.1499938964844,350.5,355.0,5622957
2018-04-12 00:00:00+00:00,356.187255859375,358.3999938964844,364.3999938964844,357.0,358.0,13145938
2018-04-13 00:00:00+00:00,354.8456115722656,357.04998779296875,361.0,354.3999938964844,357.8999938964844,5935628
2018-04-16 00:00:00+00:00,337.0561218261719,339.1499938964844,352.79998779296875,337.54998779296875,350.79998779296875,19157051
2018-04-17 00:00:00+00:00,334.372802734375,336.45001220703125,344.20001220703125,332.6000061035156,342.29998779296875,14241074
2018-04-18 00:00:00+00:00,332.73297119140625,334.79998779296875,339.75,333.3999938964844,338.20001220703125,6699271
2018-04-19 00:00:00+00:00,332.1863708496094,334.25,337.0,332.5,336.5,7087115
2018-04-20 00:00:00+00:00,333.92559814453125,336.0,343.25,334.6000061035156,335.95001220703125,11908652
2018-04-23 00:00:00+00:00,331.98760986328125,334.04998779296875,339.5,333.0,335.95001220703125,8056732
2018-04-24 00:00:00+00:00,329.5030517578125,331.54998779296875,335.0,330.6000061035156,334.79998779296875,9210931
2018-04-25 00:00:00+00:00,326.5712585449219,328.6000061035156,334.0,327.75,330.79998779296875,6306039
2018-04-26 00:00:00+00:00,328.2110595703125,330.25,335.95001220703125,326.0,329.8999938964844,16647689
2018-04-27 00:00:00+00:00,334.82000732421875,336.8999938964844,337.6499938964844,331.04998779296875,333.0,8804236
2018-04-30 00:00:00+00:00,338.29840087890625,340.3999938964844,342.75,337.25,338.5,5937740
2018-05-02 00:00:00+00:00,333.97528076171875,336.04998779296875,351.6499938964844,335.0,349.20001220703125,16022148
2018-05-03 00:00:00+00:00,331.4410095214844,333.5,335.8999938964844,329.1499938964844,335.5,6870513
2018-05-04 00:00:00+00:00,332.33544921875,334.3999938964844,337.29998779296875,329.5,333.75,6660062
2018-05-07 00:00:00+00:00,333.080810546875,335.1499938964844,337.8500061035156,333.70001220703125,337.8500061035156,3888627
2018-05-08 00:00:00+00:00,330.0993347167969,332.1499938964844,336.6000061035156,330.25,336.29998779296875,8114997
2018-05-09 00:00:00+00:00,339.8388671875,341.95001220703125,347.25,331.0,331.0,19019847
2018-05-10 00:00:00+00:00,331.5404052734375,333.6000061035156,343.75,332.75,343.75,11158000
2018-05-11 00:00:00+00:00,328.7576599121094,330.79998779296875,334.0,330.0,334.0,7365579
2018-05-14 00:00:00+00:00,321.6021423339844,323.6000061035156,333.0,323.0,333.0,8312976
2018-05-15 00:00:00+00:00,308.18548583984375,310.1000061035156,324.04998779296875,305.70001220703125,324.0,15323964
2018-05-16 00:00:00+00:00,308.33453369140625,310.25,315.75,306.70001220703125,309.95001220703125,12051269
2018-05-17 00:00:00+00:00,312.9558410644531,314.8999938964844,319.5,309.29998779296875,313.1000061035156,10214660
2018-05-18 00:00:00+00:00,302.7194519042969,304.6000061035156,315.0,303.5,314.75,11688577
2018-05-21 00:00:00+00:00,294.0731201171875,295.8999938964844,307.20001220703125,294.70001220703125,304.75,11549490
2018-05-22 00:00:00+00:00,305.8003234863281,307.70001220703125,312.5,296.54998779296875,296.54998779296875,17199292
2018-05-23 00:00:00+00:00,307.5395202636719,309.45001220703125,317.25,305.3999938964844,311.1000061035156,17698475
2018-05-24 00:00:00+00:00,286.8678894042969,288.6499938964844,307.6499938964844,284.1000061035156,300.0,46104103
2018-05-25 00:00:00+00:00,292.33392333984375,294.1499938964844,297.45001220703125,286.25,290.3999938964844,19240172
2018-05-28 00:00:00+00:00,294.4706726074219,296.29998779296875,299.8999938964844,290.29998779296875,293.75,8516862
2018-05-29 00:00:00+00:00,292.83087158203125,294.6499938964844,300.0,293.0,296.79998779296875,9816561
2018-05-30 00:00:00+00:00,287.1163635253906,288.8999938964844,292.25,286.1499938964844,289.95001220703125,11649429
2018-05-31 00:00:00+00:00,280.7558898925781,282.5,290.8500061035156,281.6000061035156,289.95001220703125,28771987
2018-06-01 00:00:00+00:00,285.4268798828125,287.20001220703125,290.3500061035156,283.04998779296875,284.5,15840810
2018-06-04 00:00:00+00:00,284.8802490234375,286.6499938964844,293.8500061035156,286.0,292.5,10835487
2018-06-05 00:00:00+00:00,283.1907653808594,284.95001220703125,288.25,283.6000061035156,286.6499938964844,7456195
2018-06-06 00:00:00+00:00,293.82470703125,295.6499938964844,296.8999938964844,285.25,286.8500061035156,19754001
2018-06-07 00:00:00+00:00,303.5144958496094,305.3999938964844,306.8999938964844,295.25,296.29998779296875,22839023
2018-06-08 00:00:00+00:00,308.0364074707031,309.95001220703125,315.54998779296875,302.3999938964844,305.70001220703125,27249374
2018-06-11 00:00:00+00:00,307.837646484375,309.75,313.8999938964844,306.6499938964844,310.8999938964844,14650133
2018-06-12 00:00:00+00:00,305.8996887207031,307.79998779296875,313.6499938964844,307.20001220703125,310.95001220703125,7932388
2018-06-13 00:00:00+00:00,306.4959716796875,308.3999938964844,311.25,307.0,309.20001220703125,7280886
2018-06-14 00:00:00+00:00,304.0113830566406,305.8999938964844,309.6000061035156,303.79998779296875,308.5,6532693
2018-06-15 00:00:00+00:00,301.0796203613281,302.95001220703125,307.6499938964844,300.54998779296875,305.75,8224497
2018-06-18 00:00:00+00:00,306.89349365234375,308.79998779296875,311.0,302.1000061035156,302.8999938964844,8787098
2018-06-19 00:00:00+00:00,303.1666564941406,305.04998779296875,312.79998779296875,303.29998779296875,309.6000061035156,10498362
2018-06-20 00:00:00+00:00,303.7132873535156,305.6000061035156,308.25,304.04998779296875,304.8999938964844,6607472
2018-06-21 00:00:00+00:00,305.1046142578125,307.0,308.5,305.5,307.8999938964844,5085379
2018-06-22 00:00:00+00:00,306.0984191894531,308.0,308.8999938964844,303.20001220703125,306.8500061035156,6033095
2018-06-25 00:00:00+00:00,287.61328125,289.3999938964844,306.29998779296875,287.6000061035156,306.29998779296875,16392183
2018-06-26 00:00:00+00:00,275.1407775878906,276.8500061035156,288.3999938964844,275.1000061035156,288.3999938964844,30728620
2018-06-27 00:00:00+00:00,269.3765563964844,271.04998779296875,279.5,270.0,278.5,19077416
2018-06-28 00:00:00+00:00,261.72412109375,263.3500061035156,272.6499938964844,261.8500061035156,272.0,19507165
2018-06-29 00:00:00+00:00,267.6373596191406,269.29998779296875,270.5,262.6499938964844,265.45001220703125,14765516
2018-07-02 00:00:00+00:00,265.0534362792969,266.70001220703125,276.04998779296875,265.6000061035156,276.0,16495647
2018-07-03 00:00:00+00:00,267.7864685058594,269.45001220703125,271.5,267.20001220703125,269.5,11484332
2018-07-04 00:00:00+00:00,265.4012451171875,267.04998779296875,271.5,265.6499938964844,270.0,7394858
2018-07-05 00:00:00+00:00,259.9351806640625,261.54998779296875,263.75,252.5500030517578,263.5,20820454
2018-07-06 00:00:00+00:00,269.1778259277344,270.8500061035156,272.5,261.8500061035156,262.0,19215897
2018-07-09 00:00:00+00:00,271.81146240234375,273.5,277.0,272.04998779296875,274.6000061035156,9387556
2018-07-10 00:00:00+00:00,273.7494201660156,275.45001220703125,276.8999938964844,272.8999938964844,274.8999938964844,6351033
2018-07-11 00:00:00+00:00,266.1466064453125,267.79998779296875,276.3999938964844,267.1000061035156,276.3999938964844,7356582
2018-07-12 00:00:00+00:00,264.4571228027344,266.1000061035156,272.0,265.5,269.6000061035156,8573517
2018-07-13 00:00:00+00:00,261.9725646972656,263.6000061035156,269.3999938964844,262.70001220703125,267.29998779296875,8352827
2018-07-16 00:00:00+00:00,250.54356384277344,252.10000610351562,260.79998779296875,250.5,260.5,11067012
2018-07-17 00:00:00+00:00,256.3574523925781,257.95001220703125,259.0,252.3000030517578,253.0,6350966
2018-07-18 00:00:00+00:00,250.29510498046875,251.85000610351562,259.45001220703125,247.3000030517578,259.45001220703125,9348644
2018-07-19 00:00:00+00:00,250.94110107421875,252.5,257.8500061035156,251.1999969482422,254.0,9556686
2018-07-20 00:00:00+00:00,251.8355255126953,253.39999389648438,254.0,251.0,252.6999969482422,6422014
2018-07-23 00:00:00+00:00,257.15252685546875,258.75,259.5,251.10000610351562,254.9499969482422,8891743
2018-07-24 00:00:00+00:00,257.2021789550781,258.79998779296875,263.75,257.1000061035156,258.75,9906160
2018-07-25 00:00:00+00:00,256.258056640625,257.8500061035156,261.70001220703125,256.1000061035156,260.0,6721386
2018-07-26 00:00:00+00:00,256.65557861328125,258.25,263.0,257.5,260.1000061035156,8817721
2018-07-27 00:00:00+00:00,266.4944763183594,268.1499938964844,269.70001220703125,258.54998779296875,259.1000061035156,15275469
2018-07-30 00:00:00+00:00,265.8484802246094,267.5,271.6499938964844,266.20001220703125,267.75,7801098
2018-07-31 00:00:00+00:00,262.469482421875,264.1000061035156,270.45001220703125,262.20001220703125,268.95001220703125,10026055
2018-08-01 00:00:00+00:00,263.4136047363281,265.04998779296875,268.0,250.0,250.0,53282545
2018-08-02 00:00:00+00:00,259.23956298828125,260.8500061035156,266.45001220703125,258.70001220703125,263.45001220703125,17421472
2018-08-03 00:00:00+00:00,256.8543701171875,258.45001220703125,263.8500061035156,257.6000061035156,262.1499938964844,9041836
2018-08-06 00:00:00+00:00,252.4815216064453,254.0500030517578,261.79998779296875,252.5,259.95001220703125,11371744
2018-08-07 00:00:00+00:00,250.04666137695312,251.60000610351562,256.0,250.5500030517578,255.1999969482422,14490727
2018-08-08 00:00:00+00:00,253.57472229003906,255.14999389648438,258.25,251.85000610351562,253.5,16125867
2018-08-09 00:00:00+00:00,256.258056640625,257.8500061035156,260.3999938964844,255.5,256.6499938964844,7777719
2018-08-10 00:00:00+00:00,248.555908203125,250.10000610351562,258.6499938964844,249.5500030517578,257.25,14606037
2018-08-13 00:00:00+00:00,247.16455078125,248.6999969482422,249.6999969482422,243.10000610351562,249.25,13877900
2018-08-14 00:00:00+00:00,247.26393127441406,248.8000030517578,249.85000610351562,247.1999969482422,248.60000610351562,9171033
2018-08-16 00:00:00+00:00,249.74850463867188,251.3000030517578,252.8000030517578,245.25,245.8000030517578,14148347
2018-08-17 00:00:00+00:00,256.65557861328125,258.25,260.1000061035156,253.0,253.6999969482422,16117660
